Name,Location,Rating,Contact
American Laser Med spa,"154 N Festival Dr, El Paso, TX, 79912",4.5,+19157605123
Beauty Fix Aesthetics,"935 Sunland Park Dr, El Paso, TX, 79922",5.0,+19152197222
