Name,Location,Rating,Contact
Idaho Skin Institute,"147 W Chubbuck Rd, Chubbuck, ID, 83202",5.0,+12082387546
The Harkness Salon & Spa,"204 Center St, McCammon, ID, 83250",5.0,+12082545232
