Name,Location,Rating,Contact
Mary Kate And Company,"8112 W Central Ave, Wichita, KS, 67212",4.5,+13167214101
Remedy Massage & Spa,"101 N Clifton Ave, Wichita, KS, 67208",5.0,+13162523902
