Name,Location,Rating,Contact
The Spa Midtown,"59 N Cooper St, Memphis, TN, 38104",4.5,+19012609640
Pavo Salon Spa,"374 S Grove Park Rd, Memphis, TN, 38117",4.5,+19018180773
Stephanie Brick Creasy,"1300 Wolf Park Dr, Germantown, TN, 38138",5.0,+19013457546
Dragonfly Lash Lounge,"815 S Cox, Memphis, TN, 38104",5.0,+17604150987
East Memphis Aesthetics,"768 E Brookhaven Cir, Memphis, TN, 38117",5.0,+19016829211
Aja's,"3133 Forest Hill Irene Rd, Germantown, TN, 38138",5.0,+19016149722
LaBella Skinbar,"3133 Forest Hill Irene Rd, Germantown, TN, 38138",4.5,+19014807170
Vicki Caudle,"2025 Tipton Rd, Atoka, TN, 38004",5.0,+19018402662
DanielShay's Salon Boutique Spa,"420 S Germantown Pkwy, Cordova, TN, 38018",4.0,+19013090330
