Name,Location,Rating,Contact
Namaste Wellness Spa & Salon,"160 W 2nd S, Rexburg, ID, 83440",4.0,+12083568967
Dermatology Of Eastern Idaho,"703 Rigby Lake Dr, Rigby, ID, 83442",5.0,+12087450200
